egoid,major1rc_8,major2rc_8,degreeintent_8,majorevent_8
67993,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
96543,314.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49800,507.0,120.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
29296,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
11002,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72850,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
15134,471.3333333333333,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
69124,403.3333333333333,114.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
34062,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
18111,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
42646,507.0,137.0,"M.D., D.O., D.D.S., or D.V.M.",no
63922,381.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
59097,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
72912,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
91484,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
24833,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
21971,511.0,112.66666666666669,"M.D., D.O., D.D.S., or D.V.M.",yes
13928,468.3333333333333,218.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84502,128.0,109.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
64090,505.3333333333333,132.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
52123,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
78783,507.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
25197,501.0,124.33333333333331,Ph.D or Ed.D.,yes
35872,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
23270,512.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
69807,437.6666666666667,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92716,440.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66061,374.0,111.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
56058,471.6666666666667,129.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
57854,241.33333333333331,113.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
68679,507.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
90750,372.6666666666667,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70125,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67192,472.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
12029,219.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
70745,117.0,124.33333333333331,J.D. (Law),no
93856,309.0,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
10237,111.0,110.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
97448,134.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",yes
89165,314.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
97280,249.33333333333331,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
54098,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66156,305.0,118.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
67177,401.0,100.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22540,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
15586,474.6666666666667,128.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
18611,344.3333333333333,126.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
87328,109.0,111.0,J.D. (Law),no
88963,250.0,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
57045,117.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49497,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
15031,404.3333333333333,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79607,242.66666666666663,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
41952,338.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
17183,406.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
22408,511.0,135.0,"M.D., D.O., D.D.S., or D.V.M.",no
54435,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38554,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38293,305.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
33785,304.0,123.0,Ph.D or Ed.D.,no
44310,405.0,137.0,"Bachelor's degree (B.A., B.S., etc.)",yes
33009,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
31294,510.0,120.0,"M.D., D.O., D.D.S., or D.V.M.",no
65143,245.0,175.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
91726,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
59355,381.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
96184,375.0,112.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
92339,314.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
70005,249.0,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
64157,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
68050,340.3333333333333,110.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
46151,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
79395,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
59863,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
63419,507.0,116.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22913,472.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
91313,472.3333333333333,129.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
14511,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
73962,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
48969,116.0,110.0,"Bachelor's degree (B.A., B.S., etc.)",no
22093,372.0,216.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
32919,437.3333333333333,256.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
79731,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
64296,506.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
23487,314.6666666666667,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
17569,309.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
77036,303.0,118.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",yes
53518,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92340,248.0,116.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
37485,474.0,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
33953,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
53333,348.6666666666667,135.33333333333334,"Master's Degree (M.A., M.S., MBA, etc.)",no
82986,502.0,137.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
61772,380.3333333333333,110.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
47280,472.3333333333333,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
70566,315.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
82964,180.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
11402,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38610,501.0,181.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
96610,131.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77711,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
78667,279.3333333333333,249.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
17020,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
48676,507.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29885,472.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
79167,128.0,116.0,J.D. (Law),no
65061,507.0,111.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
43710,401.0,119.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
22455,128.0,125.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
82819,374.0,246.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
67771,175.66666666666666,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
57443,507.0,250.0,"M.D., D.O., D.D.S., or D.V.M.",no
96469,128.0,135.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
94579,512.0,112.66666666666669,Ph.D or Ed.D.,no
29257,508.0,403.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23518,472.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
80484,346.3333333333333,113.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
49539,405.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
63904,504.0,104.0,"M.D., D.O., D.D.S., or D.V.M.",no
82490,472.3333333333333,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
20335,305.0,113.33333333333331,Ph.D or Ed.D.,no
35031,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
88185,137.0,134.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35344,302.0,108.33333333333331,Ph.D or Ed.D.,no
31175,128.0,119.33333333333331,J.D. (Law),no
41167,438.0,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98325,314.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
36963,472.6666666666667,236.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
50666,137.0,140.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
98624,247.66666666666663,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
42617,507.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
58793,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
25125,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
25548,302.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
25966,472.6666666666667,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
96689,507.6666666666667,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
43581,471.3333333333333,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
75578,213.0,109.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
43507,404.0,111.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
91551,507.0,104.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
19030,437.0,247.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33657,117.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
76521,315.3333333333333,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
52848,437.6666666666667,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
40231,441.0,123.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
65656,304.0,123.0,Ph.D or Ed.D.,yes
36117,506.0,103.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
82587,405.0,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",yes
14690,347.0,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
40569,508.0,123.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
26320,406.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
77532,110.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92515,501.0,118.0,Ph.D or Ed.D.,no
97844,301.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
33127,439.6666666666667,113.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
45958,472.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
49790,200.0,125.0,"Bachelor's degree (B.A., B.S., etc.)",no
74251,372.6666666666667,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
28326,470.0,116.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
20507,440.6666666666667,124.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
71592,340.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
15181,502.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
70209,405.3333333333333,128.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
78657,200.0,115.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",yes
21887,273.0,122.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48154,507.0,114.0,Ph.D or Ed.D.,no
92953,241.66666666666663,109.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
90192,377.3333333333333,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
51495,309.0,112.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",yes
34344,405.3333333333333,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
21793,375.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
37218,339.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
17932,125.0,114.66666666666669,J.D. (Law),no
95026,344.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
66800,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
73693,308.0,121.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
80429,403.0,501.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75149,406.0,130.0,J.D. (Law),no
61659,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
81420,374.0,114.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
33740,507.0,121.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
67709,111.0,118.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
36552,309.0,123.0,"Bachelor's degree (B.A., B.S., etc.)",no
14301,503.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
63138,502.0,124.33333333333331,"M.D., D.O., D.D.S., or D.V.M.",no
51298,304.0,116.66666666666669,"Bachelor's degree (B.A., B.S., etc.)",no
74632,502.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",yes
16654,219.0,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
54394,241.66666666666663,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
84768,314.3333333333333,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
29134,345.3333333333333,124.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24029,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
35361,339.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
49086,406.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67917,340.6666666666667,256.3333333333333,"Master's Degree (M.A., M.S., MBA, etc.)",no
85503,301.0,111.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
60008,301.0,124.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
55881,346.3333333333333,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
22119,435.0,218.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39285,405.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
22460,405.0,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
25172,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77134,505.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
22143,305.3333333333333,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
93766,308.0,121.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
45097,441.0,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
26289,372.6666666666667,112.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
95490,507.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
66979,504.3333333333333,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
23253,507.0,135.0,"Bachelor's degree (B.A., B.S., etc.)",no
90079,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
47584,510.0,125.0,"M.D., D.O., D.D.S., or D.V.M.",no
97990,439.0,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
39248,442.0,123.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
29354,245.66666666666663,247.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
91429,511.0,129.33333333333334,"Bachelor's degree (B.A., B.S., etc.)",yes
82269,315.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
22842,306.0,111.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
31311,370.3333333333333,111.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
33084,339.0,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
14279,401.0,109.0,"Bachelor's degree (B.A., B.S., etc.)",yes
91932,189.33333333333331,180.66666666666663,"Master's Degree (M.A., M.S., MBA, etc.)",no
32404,405.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
73577,440.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
43177,472.3333333333333,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
36501,438.0,115.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26857,305.0,114.0,Ph.D or Ed.D.,no
28327,130.0,120.33333333333331,J.D. (Law),no
42674,305.0,127.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
79897,510.0,110.0,"M.D., D.O., D.D.S., or D.V.M.",no
64978,403.6666666666667,176.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
52302,511.0,108.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
97050,471.3333333333333,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
46418,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
86691,306.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93002,506.0,118.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
56543,375.3333333333333,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
92618,216.0,127.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
17470,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
74211,247.33333333333331,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
35180,345.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
89142,507.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
24898,405.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
74413,314.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38824,253.33333333333331,101.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
51723,128.0,100.0,"Bachelor's degree (B.A., B.S., etc.)",no
79352,110.0,510.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
30814,306.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
90502,216.0,117.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
94456,242.33333333333331,118.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
70661,375.3333333333333,116.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
50976,471.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
55533,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
12156,345.3333333333333,114.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
76485,128.0,129.0,"M.D., D.O., D.D.S., or D.V.M.",no
33239,510.0,118.0,"M.D., D.O., D.D.S., or D.V.M.",no
72570,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67574,302.0,124.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
42231,347.0,129.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
84960,180.33333333333331,172.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
31033,347.6666666666667,124.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
10469,279.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
77789,380.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
47024,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
88582,247.66666666666663,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
83470,249.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
67015,507.6666666666667,129.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
26272,340.0,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
21909,404.6666666666667,127.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
88882,403.0,122.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
31985,405.6666666666667,119.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
91337,404.6666666666667,131.66666666666666,"Master's Degree (M.A., M.S., MBA, etc.)",no
87664,314.3333333333333,120.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
19245,310.0,120.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
83748,507.6666666666667,120.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
49915,309.0,124.33333333333331,"Bachelor's degree (B.A., B.S., etc.)",no
51865,277.6666666666667,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
78407,381.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93787,507.0,121.0,"M.D., D.O., D.D.S., or D.V.M.",no
52621,380.6666666666667,111.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
38914,472.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
19833,405.6666666666667,103.66666666666669,"Master's Degree (M.A., M.S., MBA, etc.)",no
40864,345.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
18707,109.0,131.0,Ph.D or Ed.D.,no
26718,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
63347,502.0,118.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
35824,128.0,100.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
48826,346.3333333333333,122.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
93246,189.0,250.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
75341,273.0,114.33333333333331,"Master's Degree (M.A., M.S., MBA, etc.)",no
35925,472.6666666666667,123.0,"Master's Degree (M.A., M.S., MBA, etc.)",no
